,dates,usd,pound,wig,euro,norm
246,08.05.2014,0.003018542475204944,0.00048254995044083593,-0.0027679124296168256,-0.0011778188069014872,0.004288711868289242
247,09.05.2014,0.0030645765813435144,0.0014469516248873937,0.0016517340641029055,-0.0006772476654874904,0.0038304292770666745
248,12.05.2014,0.003659662387902385,0.001529469957305185,0.0012924409255745672,0.00039865096513413967,0.004190672175418752
249,13.05.2014,0.001357788119353831,-0.00011047354158699729,0.005329629325599328,0.0005021000533980136,0.0055238434257643305
250,14.05.2014,0.002012050432481649,0.0005459295750849247,0.00030781419223147033,0.0011152179454498867,0.0023842916530061034
251,15.05.2014,0.0009385265133741161,0.0006495615459565229,-0.0012357063946466518,0.0005649447786373329,0.0017745126415362091
252,16.05.2014,0.0001853487281806565,0.0011295034079841226,-0.0012660461500904052,6.361980802727096e-05,0.0017079380649830654
253,19.05.2014,-0.00039243045260317633,0.0015756302521010568,0.0029268681973895205,-0.0012802671861953385,0.003583609055743258
254,21.05.2014,-0.0016030534351143544,-0.0006344397185159556,0.009036937859809635,-0.0025558545790403953,0.009548347112643374
255,22.05.2014,-0.0008519655281640226,-0.000621886518666237,0.008681999936783535,-0.0029375843158542247,0.009226001984518574
256,23.05.2014,-0.0004372779447937569,-0.0015686477867158377,0.007624634370707373,-0.0011448701012768403,0.007880205880276315
257,26.05.2014,0.0008093180948214318,-0.0003116255818634839,0.0012678766570208833,0.0003687020086242665,0.0015797337340384822
258,27.05.2014,0.0010381492530788794,-0.0012793620074942336,-0.0014368138239009287,0.00015223383116458322,0.0021913763076641508
259,28.05.2014,-0.0008405746473951758,-0.0032967890445163572,-0.00017988400661950177,-0.002042827272945691,0.003972516238458292
260,29.05.2014,-0.0015733062375036244,-0.002851010249283914,-0.0023954070684232276,-0.0016215521947146039,0.004355566381324644
261,30.05.2014,-0.0011052383922613984,-0.000634642310359812,0.0002777926225780991,-0.0010050655302726863,0.0016467083005585826
262,02.06.2014,0.0008216296750729324,0.0015254181806279021,-0.001447741738379249,0.001263632339329579,0.002587411598257128
263,03.06.2014,-0.0004050045426184923,-0.0005164141249067722,0.0029419482697745636,-0.0011334222922462223,0.0032203133298694822
264,04.06.2014,-0.0025952693823916295,-0.0012753517027581651,0.0042687749451124635,-0.001118613241483657,0.005275953018076457
265,05.06.2014,-0.005193065665382024,-0.0042173093042749965,0.0057480109719196815,-0.004680878490517348,0.009985183140493273
266,06.06.2014,-0.001787882132214924,-0.0004274628436141681,0.0033179291201144157,-0.0020559976040341876,0.004314513506209204
267,09.06.2014,0.0012161684061557931,0.0001447416033422133,0.0029364530699897973,-0.0016952314518157152,0.0036050772573340668
268,10.06.2014,0.0034011351840810278,0.003308840458632778,-0.0007034494767190758,0.000836867677407982,0.004869428549313115
269,11.06.2014,0.0019589285321242045,0.00487149226330974,-0.0007914441546110762,0.0009173492665264238,0.005388576007826331
270,12.06.2014,0.000889679715302405,0.004991419977424361,-0.0038247364530574757,0.0009327298976431475,0.006419065148770158
271,13.06.2014,0.0020301783264746742,0.005622354377126326,-0.00316470621497833,0.0029495417676184132,0.007378865417211991
272,16.06.2014,-0.00010951702989825396,0.0014009580745542038,6.026333561592878e-05,0.0008644857925397265,0.001650952713320086
273,18.06.2014,0.002595837897042985,0.003732810696855937,0.0010374901896379463,0.004052308685824846,0.0061781746224182695
274,20.06.2014,0.0009504353430851431,0.0018562528100714015,0.002942534973087829,0.0015516714637167084,0.0039262193310411345
275,23.06.2014,0.0018335807212084276,0.0008975567223792336,-0.00042127692584614795,0.0022315873971501254,0.0030536998690842265
276,24.06.2014,-0.0030503747603277676,-0.00381119530614471,-0.00520454735279563,-0.0023227315322820186,0.00750415823117912
277,25.06.2014,-0.0012020281493135831,-0.0010930788817159476,-0.008030231668820775,-0.0009151995375833444,0.008243901016019085
278,26.06.2014,-0.001083127283867169,-0.00010942750106190946,-0.007379978950428856,-6.428336105557264e-05,0.007460118011823119
279,27.06.2014,-6.571525579646131e-05,0.002484919883865233,-0.0010372996051283279,0.0014223607974863661,0.003046021344819933
280,30.06.2014,-0.001007700143487722,0.0013485483839896784,-0.0004451196712597083,0.000674059927137316,0.0018672253828236867
281,01.07.2014,-0.0007126802258646814,0.0017892299898034647,-0.003361184792702865,-0.0005533191127647941,0.003913180587705921
282,02.07.2014,0.0009106868553871994,0.0017924359204155582,-0.00634852068446079,-0.0010510859884621526,0.0067417114825197725
283,03.07.2014,0.0012277605428454574,0.0016166960611405656,-0.004877993625149291,-0.0008594239449967178,0.005352992941234504
284,04.07.2014,0.0010401270049817946,0.0005103831063193454,0.0006225087081348502,-0.00015273925800896038,0.0013240851461856335
285,07.07.2014,-0.0016843486820519171,-0.0018619480312449532,0.0001512068979581116,-0.0014713449540104673,0.0029140350810292533
286,08.07.2014,-0.0028813707875015027,-0.0030983881992935336,-0.0018228214425813904,-0.0016748125900813982,0.004902038583285338
287,09.07.2014,-0.0001648116203180061,-0.0002114733928020307,-0.005308621735109154,-0.000241964753800894,0.00532089236262211
288,10.07.2014,0.001450581331457812,0.0010191327756945423,0.0007294033744582595,0.0011536444677504587,0.00223735170554634
289,11.07.2014,0.0013387468451662166,-6.40311447475117e-06,0.0039034269580096037,0.0008541636448613499,0.004214097965642993
290,14.07.2014,0.00041642922894857826,0.0006595250139267428,0.006112218254820778,-0.00034620463109091837,0.006171503559738983
291,15.07.2014,0.0015335743235840305,0.0018748880186336692,0.0023408176692043536,-0.00040270294214772573,0.003392440464981816
292,16.07.2014,0.003226512085748423,0.00317431930969736,3.4443557517471746e-05,0.0008218449613652812,0.004600358553262357
293,18.07.2014,0.0019514854183702024,0.0005857410260654561,-0.001167927186102924,0.0007567645898578501,0.0024674145262255287
294,21.07.2014,0.0018171135097493352,0.00038178139197486693,0.001439569230597293,0.0003056947718149683,0.002369275712484577
295,22.07.2014,0.0005647815272997736,-0.0003943568802553532,0.001458380170854312,-0.0010213518838715352,0.001909064670463729
296,23.07.2014,0.0009878097760600557,-0.0005854055842603456,0.0024915646882495146,-0.00043471960585406144,0.0027776507309611167
297,24.07.2014,0.0013880755633635111,-0.0006239494728264017,-0.0003798558705009336,0.0004671241261555714,0.0016366313408455496
298,25.07.2014,0.00138615148036636,0.00029942790158377086,0.00018111555941602298,0.0007647598654023646,0.0016213369459682134
299,28.07.2014,0.002162863631448131,0.001248304280537349,-0.002186236805604369,0.000812439167611867,0.003417006209578485
300,29.07.2014,0.001899212258551941,0.0008332856261408228,-0.007865321089584154,0.001044864890932029,0.00820099936717023
301,30.07.2014,0.0038666178402944062,0.002008389475022243,-0.009995701454216244,0.002673667983428274,0.011227061496834034
302,31.07.2014,0.00218872378091306,-0.0002220023341958921,-0.005827845476271021,0.0026585309214370856,0.006772840348114852
303,01.08.2014,0.0005352803263070083,-0.000317216614537319,0.0031716188941361967,0.0012059450696013663,0.0034497277180681103
304,04.08.2014,0.0010806877882278965,0.000774254145750275,0.0054780430822447546,0.0006221881879966418,0.005671281136572983
305,05.08.2014,0.002565198802907176,0.003075596253479862,0.0014483083163316923,0.001315348926197002,0.00445727237104251
306,06.08.2014,0.004818763326225994,0.004102972600487975,-0.005997064382340489,0.0032004585731684188,0.009287765093876988
307,07.08.2014,-0.00032890548741659753,-0.0017881090746536543,-0.008401376978733444,0.0009999285765305288,0.008653814487234294
308,08.08.2014,-0.0005094405705736715,-0.0019489980636165916,-0.0014166547130389784,-0.0004122567090817375,0.002496996058684536
309,11.08.2014,-0.0011574442780838412,-0.0016747348863076494,0.0030822758037647446,-0.0010152042702028519,0.0038308586553143184
310,12.08.2014,0.0006697567613540567,-0.0015699282770670342,0.009067230057385967,-0.0007939343416301092,0.00926057458081826
311,13.08.2014,-0.001009274703326346,-0.0028341184750287907,0.007339917514462391,-0.0015573477414483339,0.00808397081044829
312,14.08.2014,-0.001137910498553607,-0.002816740211350921,0.011436321864461085,-0.0012255389586104393,0.011896229202885357
313,18.08.2014,0.0006388075592229647,-0.0008097888810247866,0.007925532585636885,-0.0005179076530813509,0.008009127807237447
314,19.08.2014,0.003638878544448554,0.0018825301204821177,0.005079971423998186,0.0010044642857141017,0.006603061023925476
315,20.08.2014,0.002162689367837256,-0.0006114688628588993,0.0008014970811358602,0.00012742302852686294,0.0023895090858313405
316,21.08.2014,0.002708106335487903,0.001956622881652992,-0.0002551944606025147,0.000812218311541768,0.0034477580865895662
317,22.08.2014,0.001434795910831621,0.0008523630812291572,0.0002581943531674291,-0.00035008433849992304,0.0017246406860711827
318,25.08.2014,0.002781201605511985,0.002097315436241365,0.0031038469383706246,3.18369945877528e-05,0.004665693284031412
319,26.08.2014,0.0018489919841995217,0.001858264520466557,0.0044888554035498185,0.0005491706726945544,0.005227172241985631
320,27.08.2014,0.003387057873598831,0.003823583406660891,-0.0030135062125160594,0.0020204752094055145,0.006265420246998239
321,29.08.2014,0.0022573835252805985,0.0036387485731943503,-0.002319056600790681,0.0012542967602626742,0.005028673327987059
322,01.09.2014,0.002492127380034015,0.0003330233493352708,-0.001308308939101277,0.00093557978196257,0.002984725320371562
323,02.09.2014,-0.0014873987164685243,-0.004151983969949868,0.012288649051517497,-0.0011327360724953106,0.013105163575849286
324,03.09.2014,0.004166753474030838,-0.002396871451999738,0.01222596423198219,-0.0009833465503567007,0.013173761767641226
325,04.09.2014,0.0020021162264776127,-0.0009041476985329755,0.011001548639738123,-0.0025877945005400305,0.011513327290346454
326,05.09.2014,0.005228230373430343,-0.002170652524728367,0.005091216475151095,-0.0012415439713489018,0.0077141455683965385
327,08.09.2014,0.0008857213479442905,-0.0026383550870784367,0.000983868076485983,0.0011554337259154224,0.0031699279737287312
328,09.09.2014,0.0022740836780472673,-0.00036246168716380645,0.0008924125066147592,0.001408798223481611,0.002843228370333625
329,10.09.2014,0.0004106649692514619,0.003555957023174239,-0.0034184549653790697,0.0011524766325425873,0.005082077607289563
330,11.09.2014,-0.0005746949498678378,0.0023326572008113278,-0.003049104160153915,-5.55727566468045e-05,0.0038822272489705922
331,12.09.2014,-0.0006469035908285292,-6.956389760193193e-05,-0.0013226921165263583,-0.00010321228384968517,0.00147766390032878
332,15.09.2014,-0.0013049196498294835,-0.0010119089029009265,0.0036127467002335933,-0.0004525928807935786,0.003997943715971375
333,16.09.2014,0.0017696019424469078,0.0017156567926712718,0.006943927713171538,-0.0011280226240028002,0.007454229429724095
334,17.09.2014,0.0009551294559870804,0.005220314988497732,0.003428282910617364,0.0004771675335208947,0.0063359903272579045
335,18.09.2014,0.002749789661611768,0.0032378940485622287,0.005978192964470441,-0.0004928379517019632,0.007350304852174727
336,19.09.2014,-0.0006344009004400908,0.0016481898113041016,0.0007083425821619027,-0.0005885159853666888,0.001991756620499042
337,22.09.2014,-0.00031740181021411296,-0.0012825967265631677,-0.0017506962468737397,-0.0021883405217004714,0.003098317262620444
338,23.09.2014,0.0006042791154992067,0.0013093023110126722,-0.00737114809029793,-0.0007656051869751046,0.0075497947828055325
339,24.09.2014,0.0023644775630526915,0.00150153907755457,-0.005230498849569165,-0.00011173630232663712,0.005934305095308549
340,25.09.2014,0.005228384408794362,0.0021927084634796312,-0.00025452103698975215,0.0009019723661212176,0.005746504071124967
341,26.09.2014,0.00270218104613007,0.001034738541517477,0.001360810243897781,0.00047051693063471234,0.0032319741578913284
342,29.09.2014,0.0032419836887696007,0.0008406343987596987,0.0028529257232741134,-6.376890150094905e-05,0.00440004273683154
343,30.09.2014,0.0009290583186063461,-0.00011821213478668824,-0.002845601931893982,-0.0007174458926222371,0.0030804711379627883
344,01.10.2014,0.00017151447279473153,-0.0015431618639903943,-0.006968744606566046,-0.00044673128315597666,0.007153582038653496
345,02.10.2014,0.003964331107390029,-0.0012775690043065335,-0.00691727007762355,0.0008140527857365409,0.008115381134274383
346,03.10.2014,-0.00035166336772940454,-0.0028267272364214113,-0.0007124412658919832,0.00023923254200530764,0.002945990285087429
347,06.10.2014,0.0010553612350743258,-0.00036294687834403927,0.0016881689441536896,0.0009726463155041998,0.002245322473959179
348,07.10.2014,-0.007219092944566574,-0.0030548686969857908,-0.003599910152384478,-0.0011708202910325483,0.008705038710841493
349,08.10.2014,-0.001102368575416346,-9.418738265831728e-05,-0.003580791849106646,9.568920147340343e-05,0.0037490418014506986
350,09.10.2014,0.001306077817939011,0.001048718302960383,-0.0064650709131738315,0.0003029868121007251,0.006685401428945738
351,10.10.2014,0.0019211713078119974,-0.00010037074443725036,-0.0028754712504655,0.0014028822854226242,0.0037332810099569495
352,13.10.2014,0.0031184401743904466,-0.0015119860972563348,-0.0037290076902876113,0.0018625827814571227,0.005420837947361409
353,14.10.2014,-0.002666076440938858,-0.004448577460540837,-0.0018699978410707807,0.0024470468593582595,0.006031810281239429
354,15.10.2014,0.0007061292014689524,0.0013190780338794283,-0.0026412715678630905,0.002892830535609514,0.004193252831822472
355,16.10.2014,-0.002056410153021271,0.0020800110933925087,-0.001020057923448392,0.0011379890784659619,0.003300122145615601
356,17.10.2014,0.0012424493424110228,0.004673455652491221,8.951774522514278e-05,0.0005367728898115764,0.004866313457454892
357,20.10.2014,0.0016444547573168933,0.0020222130398306337,0.005817306760780294,-0.0007652799583433012,0.00642030282704681
358,21.10.2014,0.004099351355706826,0.003036570050422238,0.0040335057235647565,0.0009079855353955057,0.006566509374330765
359,22.10.2014,0.003942181340341522,0.0012956676114244114,0.00555503867805851,0.00011832545811674144,0.006934839861755692
360,23.10.2014,0.0006594460653051026,3.110555358531997e-05,0.0006669983933733636,-0.000567895002524077,0.001096917617309842
361,24.10.2014,-0.00191712431352975,-0.00017418568193694473,0.0012515232211038896,-0.00030778458235969364,0.0023166242697984798
362,27.10.2014,-0.0032513655735408875,-0.000846192135390833,0.0028548188914558903,-0.0008131172388750052,0.004483142845144833
363,28.10.2014,0.001756446157397562,8.095451601652925e-05,0.0018505802309618513,0.0009243896657975537,0.002714921763690487
364,29.10.2014,0.001442770118627923,-0.001189312378188756,-6.03436468145091e-05,-0.0010182575954912343,0.0021299153585542054
365,30.10.2014,0.006513126300624172,0.003541014675261467,0.0009753141057715631,0.0008296591286207633,0.0075232420546543725
366,31.10.2014,0.003687762790374194,0.003068818566973386,0.001965367461129519,-0.00023684896141740186,0.005189991183312381
367,03.11.2014,0.0027729910670073465,0.0028860207595313714,0.0025633386187295937,0.001216112703639638,0.004905938265446563
368,04.11.2014,0.0013332806605168557,0.0006113601837784977,-0.0022159089293634082,7.887243960347234e-05,0.0026585469412781547
369,05.11.2014,0.0012328753612325105,-0.001042997414106961,-0.004211468418353959,0.0003943310961613822,0.004527669214326575
370,07.11.2014,0.0027385385267058027,-0.00045099589779085125,-0.004971422531910852,-0.0005518459246176555,0.005720364190974573
